order_date_jkt,price_sold_at,order_quantity
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,595700,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,594800,2
2022-08-03,594800,2
2022-08-03,594800,2
2022-08-03,594800,2
2022-08-03,594800,2
2022-08-03,594800,2
2022-08-03,594800,2
2022-08-03,594800,2
2022-08-03,594800,2
2022-08-03,594800,2
2022-08-03,594800,2
2022-08-03,594800,2
2022-08-03,594800,2
2022-08-03,594800,2
2022-08-03,594800,2
2022-08-03,594800,2
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,594800,1
2022-08-03,611900,1
2022-08-03,611900,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,611900,2
2022-08-04,611900,2
2022-08-04,611900,2
2022-08-04,611900,2
2022-08-04,611900,2
2022-08-04,611900,2
2022-08-04,611900,2
2022-08-04,611900,2
2022-08-04,611900,2
2022-08-04,611900,2
2022-08-04,611900,2
2022-08-04,611900,2
2022-08-04,611900,2
2022-08-04,611900,2
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,594800,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,594800,20
2022-08-04,594800,20
2022-08-04,594800,20
2022-08-04,594800,20
2022-08-04,594800,20
2022-08-04,594800,20
2022-08-04,594800,20
2022-08-04,594800,20
2022-08-04,594800,10
2022-08-04,594800,10
2022-08-04,594800,10
2022-08-04,594800,10
2022-08-04,594800,10
2022-08-04,594800,10
2022-08-04,594800,10
2022-08-04,594800,10
2022-08-04,594800,10
2022-08-04,594800,10
2022-08-04,594800,10
2022-08-04,594800,10
2022-08-04,594800,10
2022-08-04,594800,10
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,594600,2
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,594600,3
2022-08-04,594600,3
2022-08-04,594600,3
2022-08-04,594600,3
2022-08-04,594600,3
2022-08-04,594600,3
2022-08-04,594600,3
2022-08-04,594600,3
2022-08-04,594600,3
2022-08-04,594600,3
2022-08-04,594600,3
2022-08-04,594600,3
2022-08-04,594600,3
2022-08-04,594600,3
2022-08-04,594600,3
2022-08-04,594600,3
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,611900,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-04,594600,1
2022-08-05,594600,2
2022-08-05,594600,2
2022-08-05,594600,2
2022-08-05,594600,2
2022-08-05,594600,2
2022-08-05,594600,2
2022-08-05,594600,2
2022-08-05,594600,2
2022-08-05,594600,2
2022-08-05,594600,2
2022-08-05,594600,2
2022-08-05,594600,2
2022-08-05,594600,2
2022-08-05,594600,2
2022-08-05,594600,2
2022-08-05,594600,2
2022-08-05,594600,2
2022-08-05,594600,2
2022-08-05,594600,2
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,611900,1
2022-08-05,611900,1
2022-08-05,611900,1
2022-08-05,611900,1
2022-08-05,611900,1
2022-08-05,611900,1
2022-08-05,611900,1
2022-08-05,611900,1
2022-08-05,611900,1
2022-08-05,611900,1
2022-08-05,611900,1
2022-08-05,611900,1
2022-08-05,611900,1
2022-08-05,611900,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,594600,1
2022-08-05,611900,1
2022-08-05,611900,1
2022-08-05,611900,1
2022-08-05,611900,1
2022-08-05,611900,1
2022-08-05,611900,1
2022-08-05,611900,1
2022-08-05,611900,1
2022-08-05,611900,1
