order_date,bp,previous_bp,city,order_date_1,order_month,order_year,price_sold_at,quantity
2022-08-08 08:45:09,584817.0,585000.0,KABUPATEN MALANG,2022-08-08 08:45:09,8,2022,611300,1
2022-08-08 08:45:09,585000.0,584817.0,KABUPATEN MALANG,2022-08-08 08:45:09,8,2022,611300,1
2022-08-08 08:30:54,584817.0,584889.0,KABUPATEN MALANG,2022-08-08 08:30:54,8,2022,593700,2
2022-08-08 08:30:54,584889.0,584817.0,KABUPATEN MALANG,2022-08-08 08:30:54,8,2022,593700,2
2022-08-08 08:23:29,584817.0,584889.0,KABUPATEN MALANG,2022-08-08 08:23:29,8,2022,593700,1
2022-08-08 08:23:29,584889.0,584817.0,KABUPATEN MALANG,2022-08-08 08:23:29,8,2022,593700,1
2022-08-08 08:22:21,584889.0,584817.0,KABUPATEN MALANG,2022-08-08 08:22:21,8,2022,593700,1
2022-08-08 08:22:21,584817.0,584889.0,KABUPATEN MALANG,2022-08-08 08:22:21,8,2022,593700,1
2022-08-08 08:17:40,584889.0,584817.0,KABUPATEN MALANG,2022-08-08 08:17:40,8,2022,611300,1
2022-08-08 08:17:40,584817.0,584889.0,KABUPATEN MALANG,2022-08-08 08:17:40,8,2022,611300,1
2022-08-08 08:01:21,584817.0,585000.0,KABUPATEN MALANG,2022-08-08 08:01:21,8,2022,593400,1
2022-08-08 08:01:21,585000.0,584817.0,KABUPATEN MALANG,2022-08-08 08:01:21,8,2022,593400,1
2022-08-08 08:01:21,584817.0,584500.0,KABUPATEN MALANG,2022-08-08 08:01:21,8,2022,593400,1
2022-08-08 07:55:44,585000.0,584500.0,KABUPATEN MALANG,2022-08-08 07:55:44,8,2022,593400,1
2022-08-08 07:55:44,584500.0,585000.0,KABUPATEN MALANG,2022-08-08 07:55:44,8,2022,593400,1
2022-08-08 07:30:31,584500.0,584898.0,KABUPATEN MALANG,2022-08-08 07:30:31,8,2022,593400,2
2022-08-08 07:30:31,584898.0,584500.0,KABUPATEN MALANG,2022-08-08 07:30:31,8,2022,593400,2
2022-08-08 07:22:17,584500.0,584898.0,KABUPATEN MALANG,2022-08-08 07:22:17,8,2022,593400,2
2022-08-08 07:22:17,584898.0,584500.0,KABUPATEN MALANG,2022-08-08 07:22:17,8,2022,593400,2
2022-08-08 07:00:12,584500.0,585000.0,KABUPATEN MALANG,2022-08-08 07:00:12,8,2022,593400,1
2022-08-08 07:00:12,585000.0,584500.0,KABUPATEN MALANG,2022-08-08 07:00:12,8,2022,593400,1
2022-08-08 06:58:57,584500.0,585000.0,KABUPATEN MALANG,2022-08-08 06:58:57,8,2022,611300,1
2022-08-08 06:58:57,585000.0,584500.0,KABUPATEN MALANG,2022-08-08 06:58:57,8,2022,611300,1
2022-08-08 06:37:56,584912.0,584500.0,KABUPATEN MALANG,2022-08-08 06:37:56,8,2022,593400,1
2022-08-08 06:37:56,584500.0,584912.0,KABUPATEN MALANG,2022-08-08 06:37:56,8,2022,593400,1
2022-08-08 06:31:21,584500.0,585000.0,KABUPATEN MALANG,2022-08-08 06:31:21,8,2022,593400,1
2022-08-08 06:31:21,585000.0,584500.0,KABUPATEN MALANG,2022-08-08 06:31:21,8,2022,593400,1
2022-08-08 06:18:16,584500.0,584912.0,KABUPATEN MALANG,2022-08-08 06:18:16,8,2022,593400,5
2022-08-08 06:18:16,584912.0,584500.0,KABUPATEN MALANG,2022-08-08 06:18:16,8,2022,593400,5
2022-08-08 06:13:34,584500.0,584912.0,KABUPATEN MALANG,2022-08-08 06:13:34,8,2022,611300,2
2022-08-08 06:13:34,584912.0,584500.0,KABUPATEN MALANG,2022-08-08 06:13:34,8,2022,611300,2
2022-08-08 05:33:23,584500.0,585000.0,KABUPATEN MALANG,2022-08-08 05:33:23,8,2022,593400,1
2022-08-08 05:33:23,585000.0,584500.0,KABUPATEN MALANG,2022-08-08 05:33:23,8,2022,593400,1
2022-08-08 05:09:41,584500.0,585000.0,KABUPATEN MALANG,2022-08-08 05:09:41,8,2022,611300,1
2022-08-08 05:09:41,584500.0,585000.0,KABUPATEN MALANG,2022-08-08 05:09:41,8,2022,611300,1
2022-08-08 05:09:41,585000.0,584500.0,KABUPATEN MALANG,2022-08-08 05:09:41,8,2022,611300,1
2022-08-08 05:06:24,585000.0,584500.0,KABUPATEN MALANG,2022-08-08 05:06:24,8,2022,593400,2
2022-08-08 04:51:48,585000.0,584500.0,KABUPATEN MALANG,2022-08-08 04:51:48,8,2022,593400,1
2022-08-08 04:51:48,584500.0,585000.0,KABUPATEN MALANG,2022-08-08 04:51:48,8,2022,593400,1
2022-08-08 04:32:36,585000.0,584500.0,KABUPATEN MALANG,2022-08-08 04:32:36,8,2022,593400,1
2022-08-08 04:32:36,584500.0,585000.0,KABUPATEN MALANG,2022-08-08 04:32:36,8,2022,593400,1
2022-08-08 04:22:46,584991.0,584500.0,KABUPATEN MALANG,2022-08-08 04:22:46,8,2022,593400,1
2022-08-08 04:22:46,584500.0,584991.0,KABUPATEN MALANG,2022-08-08 04:22:46,8,2022,593400,1
2022-08-08 04:22:02,584991.0,584500.0,KABUPATEN MALANG,2022-08-08 04:22:02,8,2022,611300,1
2022-08-08 04:22:02,584500.0,584991.0,KABUPATEN MALANG,2022-08-08 04:22:02,8,2022,611300,1
2022-08-08 04:22:02,584500.0,584991.0,KABUPATEN MALANG,2022-08-08 04:22:02,8,2022,611300,1
2022-08-08 04:15:48,584991.0,584500.0,KABUPATEN MALANG,2022-08-08 04:15:48,8,2022,611300,1
2022-08-08 04:01:40,584500.0,585000.0,KABUPATEN MALANG,2022-08-08 04:01:40,8,2022,611300,1
2022-08-08 03:52:55,585000.0,584500.0,KABUPATEN MALANG,2022-08-08 03:52:55,8,2022,611300,1
2022-08-08 03:52:42,585000.0,584500.0,KABUPATEN MALANG,2022-08-08 03:52:42,8,2022,593400,2
2022-08-08 03:52:42,584500.0,585000.0,KABUPATEN MALANG,2022-08-08 03:52:42,8,2022,593400,2
2022-08-08 03:50:22,584500.0,585000.0,KABUPATEN MALANG,2022-08-08 03:50:22,8,2022,593400,2
2022-08-08 03:50:22,585000.0,584500.0,KABUPATEN MALANG,2022-08-08 03:50:22,8,2022,593400,2
2022-08-08 03:49:49,584500.0,585000.0,KABUPATEN MALANG,2022-08-08 03:49:49,8,2022,593400,1
2022-08-08 03:49:49,585000.0,584500.0,KABUPATEN MALANG,2022-08-08 03:49:49,8,2022,593400,1
2022-08-08 03:20:18,584991.0,584500.0,KABUPATEN MALANG,2022-08-08 03:20:18,8,2022,593400,1
2022-08-08 03:20:18,584500.0,584991.0,KABUPATEN MALANG,2022-08-08 03:20:18,8,2022,593400,1
2022-08-08 03:11:30,585000.0,584500.0,KABUPATEN MALANG,2022-08-08 03:11:30,8,2022,593400,1
2022-08-08 03:11:30,584500.0,585000.0,KABUPATEN MALANG,2022-08-08 03:11:30,8,2022,593400,1
2022-08-08 03:10:30,585000.0,584500.0,KABUPATEN MALANG,2022-08-08 03:10:30,8,2022,593400,1
2022-08-08 03:10:30,584500.0,585000.0,KABUPATEN MALANG,2022-08-08 03:10:30,8,2022,593400,1
2022-08-08 03:02:25,584500.0,585000.0,KABUPATEN MALANG,2022-08-08 03:02:25,8,2022,593400,1
2022-08-08 03:02:25,585000.0,584500.0,KABUPATEN MALANG,2022-08-08 03:02:25,8,2022,593400,1
2022-08-08 02:47:55,584991.0,584500.0,KABUPATEN MALANG,2022-08-08 02:47:55,8,2022,593400,2
2022-08-08 02:47:55,584500.0,584991.0,KABUPATEN MALANG,2022-08-08 02:47:55,8,2022,593400,2
2022-08-08 02:20:49,585000.0,584500.0,KABUPATEN MALANG,2022-08-08 02:20:49,8,2022,593400,1
2022-08-08 02:20:49,584500.0,585000.0,KABUPATEN MALANG,2022-08-08 02:20:49,8,2022,593400,1
2022-08-08 01:17:05,584500.0,585000.0,KABUPATEN MALANG,2022-08-08 01:17:05,8,2022,611300,1
2022-08-08 01:17:05,585000.0,584500.0,KABUPATEN MALANG,2022-08-08 01:17:05,8,2022,611300,1
2022-08-08 01:08:32,584500.0,584991.0,KABUPATEN MALANG,2022-08-08 01:08:32,8,2022,593400,2
2022-08-08 01:08:32,584991.0,584500.0,KABUPATEN MALANG,2022-08-08 01:08:32,8,2022,593400,2
2022-08-08 00:45:03,585000.0,584500.0,KABUPATEN MALANG,2022-08-08 00:45:03,8,2022,593400,2
2022-08-08 00:45:03,584500.0,585000.0,KABUPATEN MALANG,2022-08-08 00:45:03,8,2022,593400,2
2022-08-08 00:44:05,584500.0,585000.0,KABUPATEN MALANG,2022-08-08 00:44:05,8,2022,593400,1
2022-08-08 00:44:05,585000.0,584500.0,KABUPATEN MALANG,2022-08-08 00:44:05,8,2022,593400,1
2022-08-08 00:42:17,585000.0,584500.0,KABUPATEN MALANG,2022-08-08 00:42:17,8,2022,593400,1
2022-08-08 00:42:17,584500.0,585000.0,KABUPATEN MALANG,2022-08-08 00:42:17,8,2022,593400,1
2022-08-08 00:19:04,585000.0,584500.0,KABUPATEN MALANG,2022-08-08 00:19:04,8,2022,593400,1
2022-08-08 00:19:04,584500.0,585000.0,KABUPATEN MALANG,2022-08-08 00:19:04,8,2022,593400,1
2022-08-08 00:15:16,585000.0,584500.0,KABUPATEN MALANG,2022-08-08 00:15:16,8,2022,593400,1
2022-08-08 00:15:16,584500.0,585000.0,KABUPATEN MALANG,2022-08-08 00:15:16,8,2022,593400,1
2022-08-07 23:54:26,584500.0,585000.0,KABUPATEN MALANG,2022-08-07 23:54:26,8,2022,593400,1
2022-08-07 23:54:26,585000.0,584500.0,KABUPATEN MALANG,2022-08-07 23:54:26,8,2022,593400,1
2022-08-07 15:14:54,584500.0,585000.0,KABUPATEN MALANG,2022-08-07 15:14:54,8,2022,611300,1
2022-08-07 15:14:54,585000.0,584500.0,KABUPATEN MALANG,2022-08-07 15:14:54,8,2022,611300,1
2022-08-07 11:09:02,584500.0,584991.0,KABUPATEN MALANG,2022-08-07 11:09:02,8,2022,611300,1
2022-08-07 11:09:02,584991.0,584500.0,KABUPATEN MALANG,2022-08-07 11:09:02,8,2022,611300,1
2022-08-07 11:08:20,584500.0,584991.0,KABUPATEN MALANG,2022-08-07 11:08:20,8,2022,611300,1
2022-08-07 11:08:20,584500.0,584991.0,KABUPATEN MALANG,2022-08-07 11:08:20,8,2022,611300,1
2022-08-07 11:08:20,584991.0,584500.0,KABUPATEN MALANG,2022-08-07 11:08:20,8,2022,611300,1
2022-08-07 11:04:44,584991.0,584500.0,KABUPATEN MALANG,2022-08-07 11:04:44,8,2022,593400,1
2022-08-07 10:27:37,584500.0,584991.0,KABUPATEN MALANG,2022-08-07 10:27:37,8,2022,611300,1
2022-08-07 10:27:37,584991.0,584500.0,KABUPATEN MALANG,2022-08-07 10:27:37,8,2022,611300,1
2022-08-07 08:40:45,584500.0,585000.0,KABUPATEN MALANG,2022-08-07 08:40:45,8,2022,611300,1
2022-08-07 08:40:45,585000.0,584500.0,KABUPATEN MALANG,2022-08-07 08:40:45,8,2022,611300,1
2022-08-07 07:02:06,584991.0,584500.0,KABUPATEN MALANG,2022-08-07 07:02:06,8,2022,593400,2
2022-08-07 07:02:06,584500.0,584991.0,KABUPATEN MALANG,2022-08-07 07:02:06,8,2022,593400,2
2022-08-07 05:19:08,585000.0,584500.0,KABUPATEN MALANG,2022-08-07 05:19:08,8,2022,611300,1
2022-08-07 05:19:08,584500.0,585000.0,KABUPATEN MALANG,2022-08-07 05:19:08,8,2022,611300,1
2022-08-07 04:11:31,584500.0,585000.0,KABUPATEN MALANG,2022-08-07 04:11:31,8,2022,611300,1
2022-08-07 04:11:31,585000.0,584500.0,KABUPATEN MALANG,2022-08-07 04:11:31,8,2022,611300,1
2022-08-07 04:08:53,584500.0,585000.0,KABUPATEN MALANG,2022-08-07 04:08:53,8,2022,593400,5
2022-08-07 04:08:53,585000.0,584500.0,KABUPATEN MALANG,2022-08-07 04:08:53,8,2022,593400,5
2022-08-07 03:51:43,585000.0,584500.0,KABUPATEN MALANG,2022-08-07 03:51:43,8,2022,593400,1
2022-08-07 03:51:43,584500.0,585000.0,KABUPATEN MALANG,2022-08-07 03:51:43,8,2022,593400,1
2022-08-07 03:49:46,584500.0,585000.0,KABUPATEN MALANG,2022-08-07 03:49:46,8,2022,593400,1
2022-08-07 03:49:46,585000.0,584500.0,KABUPATEN MALANG,2022-08-07 03:49:46,8,2022,593400,1
2022-08-07 00:03:00,584500.0,584991.0,KABUPATEN MALANG,2022-08-07 00:03:00,8,2022,593400,1
2022-08-07 00:03:00,584991.0,584500.0,KABUPATEN MALANG,2022-08-07 00:03:00,8,2022,593400,1
2022-08-06 22:52:11,584500.0,585000.0,KABUPATEN MALANG,2022-08-06 22:52:11,8,2022,611300,1
2022-08-06 22:52:11,585000.0,584500.0,KABUPATEN MALANG,2022-08-06 22:52:11,8,2022,611300,1
2022-08-06 20:13:08,584500.0,584991.0,KABUPATEN MALANG,2022-08-06 20:13:08,8,2022,611300,1
2022-08-06 20:13:08,584991.0,584500.0,KABUPATEN MALANG,2022-08-06 20:13:08,8,2022,611300,1
2022-08-06 16:26:20,584991.0,584500.0,KABUPATEN MALANG,2022-08-06 16:26:20,8,2022,611300,1
2022-08-06 16:26:20,584500.0,584991.0,KABUPATEN MALANG,2022-08-06 16:26:20,8,2022,611300,1
2022-08-06 15:03:28,584500.0,584991.0,KABUPATEN MALANG,2022-08-06 15:03:28,8,2022,611300,1
2022-08-06 15:03:28,584991.0,584500.0,KABUPATEN MALANG,2022-08-06 15:03:28,8,2022,611300,1
2022-08-06 13:58:01,584500.0,585000.0,KABUPATEN MALANG,2022-08-06 13:58:01,8,2022,611300,1
2022-08-06 13:10:25,585000.0,584500.0,KABUPATEN MALANG,2022-08-06 13:10:25,8,2022,593400,1
2022-08-06 12:57:06,585000.0,584500.0,KABUPATEN MALANG,2022-08-06 12:57:06,8,2022,593400,1
2022-08-06 12:57:06,584500.0,585000.0,KABUPATEN MALANG,2022-08-06 12:57:06,8,2022,593400,1
2022-08-06 11:16:21,584500.0,585000.0,KABUPATEN MALANG,2022-08-06 11:16:21,8,2022,611300,1
2022-08-06 11:16:21,585000.0,584500.0,KABUPATEN MALANG,2022-08-06 11:16:21,8,2022,611300,1
2022-08-06 11:13:41,584500.0,585000.0,KABUPATEN MALANG,2022-08-06 11:13:41,8,2022,611300,2
2022-08-06 11:13:41,585000.0,584500.0,KABUPATEN MALANG,2022-08-06 11:13:41,8,2022,611300,2
2022-08-06 11:13:22,584500.0,585000.0,KABUPATEN MALANG,2022-08-06 11:13:22,8,2022,611300,1
2022-08-06 11:13:22,585000.0,584500.0,KABUPATEN MALANG,2022-08-06 11:13:22,8,2022,611300,1
2022-08-06 09:46:13,584500.0,584991.0,KABUPATEN MALANG,2022-08-06 09:46:13,8,2022,611300,1
2022-08-06 09:46:13,584991.0,584500.0,KABUPATEN MALANG,2022-08-06 09:46:13,8,2022,611300,1
2022-08-06 09:03:56,584991.0,584500.0,KABUPATEN MALANG,2022-08-06 09:03:56,8,2022,593400,2
2022-08-06 09:03:56,584500.0,584991.0,KABUPATEN MALANG,2022-08-06 09:03:56,8,2022,593400,2
2022-08-06 07:38:19,584991.0,584500.0,KABUPATEN MALANG,2022-08-06 07:38:19,8,2022,611300,1
2022-08-06 07:38:19,584500.0,584991.0,KABUPATEN MALANG,2022-08-06 07:38:19,8,2022,611300,1
2022-08-06 07:30:34,584991.0,584500.0,KABUPATEN MALANG,2022-08-06 07:30:34,8,2022,611300,1
2022-08-06 07:30:34,584500.0,584991.0,KABUPATEN MALANG,2022-08-06 07:30:34,8,2022,611300,1
2022-08-06 07:27:31,584500.0,584991.0,KABUPATEN MALANG,2022-08-06 07:27:31,8,2022,611300,1
2022-08-06 07:27:31,584991.0,584500.0,KABUPATEN MALANG,2022-08-06 07:27:31,8,2022,611300,1
2022-08-06 05:51:09,584991.0,584500.0,KABUPATEN MALANG,2022-08-06 05:51:09,8,2022,593400,1
2022-08-06 05:51:09,584500.0,584991.0,KABUPATEN MALANG,2022-08-06 05:51:09,8,2022,593400,1
2022-08-06 05:50:29,584500.0,584991.0,KABUPATEN MALANG,2022-08-06 05:50:29,8,2022,611300,2
2022-08-06 05:50:29,584991.0,584500.0,KABUPATEN MALANG,2022-08-06 05:50:29,8,2022,611300,2
2022-08-06 05:18:52,584500.0,585000.0,KABUPATEN MALANG,2022-08-06 05:18:52,8,2022,593400,1
2022-08-06 04:55:14,585000.0,584500.0,KABUPATEN MALANG,2022-08-06 04:55:14,8,2022,611300,1
2022-08-06 04:39:54,584500.0,584991.0,KABUPATEN MALANG,2022-08-06 04:39:54,8,2022,611300,1
2022-08-06 04:39:54,584991.0,584500.0,KABUPATEN MALANG,2022-08-06 04:39:54,8,2022,611300,1
2022-08-06 03:41:44,584500.0,584991.0,KABUPATEN MALANG,2022-08-06 03:41:44,8,2022,593400,10
2022-08-06 03:41:44,584991.0,584500.0,KABUPATEN MALANG,2022-08-06 03:41:44,8,2022,593400,10
2022-08-06 03:38:28,584991.0,584500.0,KABUPATEN MALANG,2022-08-06 03:38:28,8,2022,611300,1
2022-08-06 03:38:28,584500.0,584991.0,KABUPATEN MALANG,2022-08-06 03:38:28,8,2022,611300,1
2022-08-06 03:07:04,584500.0,585006.0,KABUPATEN MALANG,2022-08-06 03:07:04,8,2022,593400,3
2022-08-06 03:07:04,585006.0,584500.0,KABUPATEN MALANG,2022-08-06 03:07:04,8,2022,593400,3
2022-08-06 02:33:36,584500.0,585000.0,KABUPATEN MALANG,2022-08-06 02:33:36,8,2022,611300,2
2022-08-06 02:33:36,585000.0,584500.0,KABUPATEN MALANG,2022-08-06 02:33:36,8,2022,611300,2
2022-08-06 01:54:48,585000.0,584500.0,KABUPATEN MALANG,2022-08-06 01:54:48,8,2022,593400,1
2022-08-06 01:54:48,584500.0,585000.0,KABUPATEN MALANG,2022-08-06 01:54:48,8,2022,593400,1
2022-08-06 01:28:07,584500.0,585006.0,KABUPATEN MALANG,2022-08-06 01:28:07,8,2022,611300,1
2022-08-06 01:28:07,585006.0,584500.0,KABUPATEN MALANG,2022-08-06 01:28:07,8,2022,611300,1
2022-08-06 01:27:43,585006.0,584500.0,KABUPATEN MALANG,2022-08-06 01:27:43,8,2022,611300,2
2022-08-06 01:27:43,584500.0,585006.0,KABUPATEN MALANG,2022-08-06 01:27:43,8,2022,611300,2
2022-08-05 16:36:33,584500.0,585000.0,KABUPATEN MALANG,2022-08-05 16:36:33,8,2022,593400,3
2022-08-05 16:36:33,585000.0,584500.0,KABUPATEN MALANG,2022-08-05 16:36:33,8,2022,593400,3
2022-08-05 15:24:30,585074.0,584500.0,KABUPATEN MALANG,2022-08-05 15:24:30,8,2022,593400,1
2022-08-05 15:24:30,584500.0,585074.0,KABUPATEN MALANG,2022-08-05 15:24:30,8,2022,593400,1
2022-08-05 13:33:41,585074.0,584500.0,KABUPATEN MALANG,2022-08-05 13:33:41,8,2022,593400,1
2022-08-05 13:33:41,584500.0,585074.0,KABUPATEN MALANG,2022-08-05 13:33:41,8,2022,593400,1
2022-08-05 13:08:58,585000.0,584500.0,KABUPATEN MALANG,2022-08-05 13:08:58,8,2022,611300,1
2022-08-05 13:08:58,584500.0,585000.0,KABUPATEN MALANG,2022-08-05 13:08:58,8,2022,611300,1
2022-08-05 11:18:44,584500.0,585074.0,KABUPATEN MALANG,2022-08-05 11:18:44,8,2022,593400,5
2022-08-05 11:04:13,585074.0,584500.0,KABUPATEN MALANG,2022-08-05 11:04:13,8,2022,593400,2
2022-08-05 09:04:47,585074.0,584500.0,KABUPATEN MALANG,2022-08-05 09:04:47,8,2022,593400,5
2022-08-05 09:04:47,584500.0,585074.0,KABUPATEN MALANG,2022-08-05 09:04:47,8,2022,593400,5
2022-08-05 08:25:21,584500.0,585074.0,KABUPATEN MALANG,2022-08-05 08:25:21,8,2022,593400,1
2022-08-05 08:25:21,585074.0,584500.0,KABUPATEN MALANG,2022-08-05 08:25:21,8,2022,593400,1
2022-08-05 08:25:14,584500.0,585074.0,KABUPATEN MALANG,2022-08-05 08:25:14,8,2022,593400,1
2022-08-05 08:25:14,585074.0,584500.0,KABUPATEN MALANG,2022-08-05 08:25:14,8,2022,593400,1
2022-08-05 08:16:51,585000.0,584500.0,KABUPATEN MALANG,2022-08-05 08:16:51,8,2022,593400,2
2022-08-05 08:16:51,584500.0,585000.0,KABUPATEN MALANG,2022-08-05 08:16:51,8,2022,593400,2
2022-08-05 07:52:11,584500.0,585000.0,KABUPATEN MALANG,2022-08-05 07:52:11,8,2022,593400,2
2022-08-05 07:52:11,585000.0,584500.0,KABUPATEN MALANG,2022-08-05 07:52:11,8,2022,593400,2
2022-08-05 07:18:58,584500.0,585000.0,KABUPATEN MALANG,2022-08-05 07:18:58,8,2022,611300,1
2022-08-05 07:18:58,585000.0,584500.0,KABUPATEN MALANG,2022-08-05 07:18:58,8,2022,611300,1
2022-08-05 07:18:58,584500.0,585000.0,KABUPATEN MALANG,2022-08-05 07:18:58,8,2022,611300,1
2022-08-05 07:18:58,585000.0,584500.0,KABUPATEN MALANG,2022-08-05 07:18:58,8,2022,611300,1
2022-08-05 06:58:10,585000.0,584500.0,KABUPATEN MALANG,2022-08-05 06:58:10,8,2022,611300,1
2022-08-05 06:58:10,584500.0,585000.0,KABUPATEN MALANG,2022-08-05 06:58:10,8,2022,611300,1
2022-08-05 06:58:10,585000.0,584500.0,KABUPATEN MALANG,2022-08-05 06:58:10,8,2022,611300,1
2022-08-05 06:58:10,584500.0,585000.0,KABUPATEN MALANG,2022-08-05 06:58:10,8,2022,611300,1
2022-08-05 06:52:07,584500.0,585000.0,KABUPATEN MALANG,2022-08-05 06:52:07,8,2022,611300,2
2022-08-05 06:52:07,585000.0,584500.0,KABUPATEN MALANG,2022-08-05 06:52:07,8,2022,611300,2
2022-08-05 06:52:07,584500.0,585000.0,KABUPATEN MALANG,2022-08-05 06:52:07,8,2022,611300,2
2022-08-05 06:52:07,585000.0,584500.0,KABUPATEN MALANG,2022-08-05 06:52:07,8,2022,611300,2
2022-08-05 06:24:17,585515.0,584500.0,KABUPATEN MALANG,2022-08-05 06:24:17,8,2022,593400,5
2022-08-05 06:24:17,584500.0,585515.0,KABUPATEN MALANG,2022-08-05 06:24:17,8,2022,593400,5
2022-08-05 06:24:17,584500.0,585515.0,KABUPATEN MALANG,2022-08-05 06:24:17,8,2022,593400,5
2022-08-05 06:24:17,585515.0,584500.0,KABUPATEN MALANG,2022-08-05 06:24:17,8,2022,593400,5
2022-08-05 06:12:02,585515.0,584500.0,KABUPATEN MALANG,2022-08-05 06:12:02,8,2022,593400,1
2022-08-05 06:12:02,584500.0,585515.0,KABUPATEN MALANG,2022-08-05 06:12:02,8,2022,593400,1
2022-08-05 06:12:02,584500.0,585515.0,KABUPATEN MALANG,2022-08-05 06:12:02,8,2022,593400,1
2022-08-05 06:12:02,584500.0,585000.0,KABUPATEN MALANG,2022-08-05 06:12:02,8,2022,593400,1
2022-08-05 06:12:02,585515.0,584500.0,KABUPATEN MALANG,2022-08-05 06:12:02,8,2022,593400,1
2022-08-05 05:48:06,585000.0,584500.0,KABUPATEN MALANG,2022-08-05 05:48:06,8,2022,593400,2
2022-08-05 05:48:06,585000.0,584500.0,KABUPATEN MALANG,2022-08-05 05:48:06,8,2022,593400,2
2022-08-05 05:48:06,584500.0,585000.0,KABUPATEN MALANG,2022-08-05 05:48:06,8,2022,593400,2
2022-08-05 04:33:06,584500.0,585692.0,KABUPATEN MALANG,2022-08-05 04:33:06,8,2022,611300,1
2022-08-05 04:33:06,584500.0,585692.0,KABUPATEN MALANG,2022-08-05 04:33:06,8,2022,611300,1
2022-08-05 04:33:06,585692.0,584500.0,KABUPATEN MALANG,2022-08-05 04:33:06,8,2022,611300,1
2022-08-05 04:33:06,585692.0,584500.0,KABUPATEN MALANG,2022-08-05 04:33:06,8,2022,611300,1
2022-08-05 04:24:53,584500.0,585692.0,KABUPATEN MALANG,2022-08-05 04:24:53,8,2022,593400,5
2022-08-05 04:24:53,585692.0,584500.0,KABUPATEN MALANG,2022-08-05 04:24:53,8,2022,593400,5
2022-08-05 04:24:53,585692.0,584500.0,KABUPATEN MALANG,2022-08-05 04:24:53,8,2022,593400,5
2022-08-05 04:24:53,584500.0,585692.0,KABUPATEN MALANG,2022-08-05 04:24:53,8,2022,593400,5
2022-08-05 04:03:06,584500.0,585000.0,KABUPATEN MALANG,2022-08-05 04:03:06,8,2022,593400,1
2022-08-05 04:03:06,585000.0,584500.0,KABUPATEN MALANG,2022-08-05 04:03:06,8,2022,593400,1
2022-08-05 04:03:06,584500.0,585000.0,KABUPATEN MALANG,2022-08-05 04:03:06,8,2022,593400,1
2022-08-05 04:03:06,585000.0,584500.0,KABUPATEN MALANG,2022-08-05 04:03:06,8,2022,593400,1
2022-08-05 03:48:40,584500.0,585692.0,KABUPATEN MALANG,2022-08-05 03:48:40,8,2022,593400,1
2022-08-05 03:41:18,584500.0,585692.0,KABUPATEN MALANG,2022-08-05 03:41:18,8,2022,593400,5
2022-08-05 03:41:18,585692.0,584500.0,KABUPATEN MALANG,2022-08-05 03:41:18,8,2022,593400,5
2022-08-05 03:41:18,585692.0,584500.0,KABUPATEN MALANG,2022-08-05 03:41:18,8,2022,593400,5
2022-08-05 03:26:04,585692.0,584500.0,KABUPATEN MALANG,2022-08-05 03:26:04,8,2022,611300,1
2022-08-05 03:26:04,584500.0,585692.0,KABUPATEN MALANG,2022-08-05 03:26:04,8,2022,611300,1
2022-08-05 03:26:04,584500.0,585692.0,KABUPATEN MALANG,2022-08-05 03:26:04,8,2022,611300,1
2022-08-05 03:26:04,585692.0,584500.0,KABUPATEN MALANG,2022-08-05 03:26:04,8,2022,611300,1
2022-08-05 03:25:05,585692.0,584500.0,KABUPATEN MALANG,2022-08-05 03:25:05,8,2022,611300,1
2022-08-05 03:25:05,585692.0,584500.0,KABUPATEN MALANG,2022-08-05 03:25:05,8,2022,611300,1
2022-08-05 03:25:05,584500.0,585692.0,KABUPATEN MALANG,2022-08-05 03:25:05,8,2022,611300,1
2022-08-05 03:25:05,584500.0,585692.0,KABUPATEN MALANG,2022-08-05 03:25:05,8,2022,611300,1
2022-08-05 03:13:13,584500.0,585000.0,KABUPATEN MALANG,2022-08-05 03:13:13,8,2022,593400,1
2022-08-05 03:13:13,585000.0,584500.0,KABUPATEN MALANG,2022-08-05 03:13:13,8,2022,593400,1
2022-08-05 03:13:13,584500.0,585000.0,KABUPATEN MALANG,2022-08-05 03:13:13,8,2022,593400,1
2022-08-05 03:13:13,585000.0,584500.0,KABUPATEN MALANG,2022-08-05 03:13:13,8,2022,593400,1
2022-08-05 02:00:27,585692.0,584500.0,KABUPATEN MALANG,2022-08-05 02:00:27,8,2022,593400,1
2022-08-05 02:00:27,585692.0,584500.0,KABUPATEN MALANG,2022-08-05 02:00:27,8,2022,593400,1
2022-08-05 02:00:27,584500.0,585692.0,KABUPATEN MALANG,2022-08-05 02:00:27,8,2022,593400,1
2022-08-05 02:00:27,584500.0,585692.0,KABUPATEN MALANG,2022-08-05 02:00:27,8,2022,593400,1
2022-08-05 01:58:40,585692.0,584500.0,KABUPATEN MALANG,2022-08-05 01:58:40,8,2022,593400,1
2022-08-05 01:58:40,584500.0,585692.0,KABUPATEN MALANG,2022-08-05 01:58:40,8,2022,593400,1
2022-08-05 01:48:41,584500.0,585692.0,KABUPATEN MALANG,2022-08-05 01:48:41,8,2022,611300,1
2022-08-05 01:48:41,585692.0,584500.0,KABUPATEN MALANG,2022-08-05 01:48:41,8,2022,611300,1
2022-08-05 01:48:41,584500.0,585692.0,KABUPATEN MALANG,2022-08-05 01:48:41,8,2022,611300,1
